timestamp,open,high,low,close,Shares Traded ,Turnover (₹ Cr),source_file
06-Dec-24,35217.5,35390.3,35122.75,35303.7,260320994,13750.63,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Dec-24,35098.7,35141.25,34625.05,35072.25,221280957,15829.01,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Dec-24,35076,35228.15,34720.4,34904.7,241605697,15693.74,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-Dec-24,34676.3,34937.5,34605.3,34912.4,194360600,13701.26,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
02-Dec-24,34288.75,34514.35,34204.5,34500.15,134170874,11061.05,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-Nov-24,33993.85,34388.05,33970.2,34248.85,182195168,12387.23,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-Nov-24,34261.9,34466.95,33853.5,33940.45,213230843,14591.13,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-Nov-24,33912.7,34311.4,33770.7,34208.2,201468264,14487.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Nov-24,34129.6,34188.7,33716.4,33748.45,176633002,11001.27,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
25-Nov-24,34059.3,34302.75,33921.95,33998.65,374633386,25688.25,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-Nov-24,32687.55,33418.7,32624.35,33317.3,224027503,15295.81,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
21-Nov-24,32976.9,32977.15,32331.8,32603.7,322501700,20006.24,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Nov-24,33075.25,33616.1,33024.45,33127.55,184065018,12320.94,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Nov-24,33207.85,33261.35,32788.35,32888.9,194117409,12071.72,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
14-Nov-24,33019.7,33227.1,32676.8,32921.1,193667165,12298.49,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
13-Nov-24,33633.05,33683.5,32904.6,32983.45,247059801,14072.92,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Nov-24,34525.3,34657.95,33556.55,33645.75,207282219,12280.57,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
11-Nov-24,34302.95,34786.5,34158.05,34445.15,214810049,14441.17,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
08-Nov-24,34756.7,34800.35,34272.45,34388.65,199901325,14187.15,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
07-Nov-24,35348.3,35348.3,34623.5,34681.5,195810520,14468.64,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
06-Nov-24,34690.5,35262.3,34553.7,35216.5,257894379,16541.54,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Nov-24,34275.9,34577.55,33827.05,34535.1,242686896,14877.79,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Nov-24,34872.8,34875.05,33861.8,34324.55,316289827,16004,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
01-Nov-24,34764.95,34915.1,34727.65,34784.6,53532732,2190.13,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
31-Oct-24,34755.65,34822.4,34382.95,34516.1,263580871,13453.48,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
30-Oct-24,34843.6,35025.2,34643.6,34691.85,221282798,13649.2,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-Oct-24,34647.8,34905.1,34020.8,34871,311912241,16552.84,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-Oct-24,34340.05,34765.3,33968.75,34513.9,277563817,13245.8,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
25-Oct-24,35086.95,35112.5,33736.25,34278,271071775,19101.91,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
24-Oct-24,35005.7,35230.6,34843.35,35021.9,186392045,10420.21,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
23-Oct-24,35218.6,35426.6,34778.2,34969.1,255046481,15265.75,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-Oct-24,36212.1,36277.35,35166.75,35236.4,213283320,13103.64,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
21-Oct-24,36718.55,36811.2,36144.6,36212.65,133914941,12180.21,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Oct-24,36301.5,36708.2,35910.75,36643.4,150103217,11301.77,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
17-Oct-24,37315.7,37329.5,36342.45,36372.15,169357621,16020.56,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
16-Oct-24,37490.95,37650.75,37184.35,37349.05,132416192,11673.56,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
15-Oct-24,37695.5,37701.2,37345.35,37529.35,129504333,9839.98,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
14-Oct-24,37481.7,37625.7,37390.4,37526.15,118486323,8405.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
11-Oct-24,37300.7,37386.6,37032.8,37347,118188638,8347.55,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
10-Oct-24,37305.85,37606.2,37197.6,37281.7,192051440,13052.68,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
09-Oct-24,36986.95,37507.2,36921.15,37206.25,203380531,13143.88,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
08-Oct-24,35651.2,36909.3,35525.85,36826,263768596,18438.97,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
07-Oct-24,36499.4,36638.6,35428.9,35707.55,301566657,15359.97,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Oct-24,36755.25,37032.2,36250.2,36407.4,255633484,15647.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-Oct-24,37090.35,37542.5,36719.9,36838.05,320096049,17580.3,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
01-Oct-24,37652.7,37886.45,37620.6,37735.85,279062898,13585.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
30-Sep-24,37996.3,38068.35,37456.45,37588.9,279311272,16620.51,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-Sep-24,37912.25,38177.65,37856.2,38115.25,553878835,34764.15,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Sep-24,37578.25,37847.5,37421.05,37820.35,303772457,19257.3,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
25-Sep-24,37595.8,37674.6,37274.05,37479.65,255390669,14208.39,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
24-Sep-24,37310.65,37603.35,37296.3,37543.05,319689744,17100.31,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
23-Sep-24,36816.25,37321.85,36791.9,37295.3,231807796,14789.53,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
20-Sep-24,36199.2,36646.75,36020.05,36583.15,346949605,26340.23,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Sep-24,36638.65,36693.7,35561.15,36037.3,383779807,23059.68,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Sep-24,36644.6,36773.95,36232.8,36400,235337308,13225.52,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
17-Sep-24,36649.4,36654.6,36348.65,36574.4,219287409,16218.14,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
16-Sep-24,36560.05,36656.5,36485.5,36552.45,161547071,11620.92,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
13-Sep-24,36569.9,36592.05,36399.95,36445.85,199629243,12408.91,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Sep-24,35958.4,36462.45,35868.05,36431.15,215102981,16925.49,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
11-Sep-24,36027.95,36114.7,35592.9,35699.3,215758104,15619.67,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
10-Sep-24,35926.1,36130.5,35783.15,36012.3,192406239,12684.68,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
09-Sep-24,35828.3,35839,35423.4,35757.8,195893729,11279.05,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
06-Sep-24,36586.05,36607.65,35871.2,35954.3,224075142,13264.23,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Sep-24,36862.1,36883.7,36565.15,36612.7,175402374,12270.28,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Sep-24,36707.35,36804.95,36571.6,36765.45,181315931,12075.77,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-Sep-24,37047.25,37047.25,36892.45,36941.75,144373469,12204.42,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
02-Sep-24,37258.8,37259.05,36743.75,36855.05,141877781,11750.1,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
30-Aug-24,37041.65,37208.25,36932.55,37102.65,315439756,35275.32,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-Aug-24,36899.05,36976.55,36466.6,36895,227221600,18051.02,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-Aug-24,36872.8,37008.15,36720.65,36847.95,166931774,13101.42,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-Aug-24,36791.25,36810.4,36655.85,36717.65,161342260,11681.65,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Aug-24,36722.4,36791.65,36595.35,36719.6,151025994,11676.69,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
23-Aug-24,36512.7,36696.45,36430.75,36554.7,154545676,12440.84,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-Aug-24,36502.15,36510.95,36328.7,36432.8,139264614,10131.66,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
21-Aug-24,36293.9,36400.3,36215.95,36362.85,163055536,9749.56,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
20-Aug-24,36151.05,36243.9,35894.05,36219.15,179865635,11884.83,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Aug-24,36122.45,36143.6,35926.45,35989.45,151860421,11753.72,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
16-Aug-24,35502.9,35913,35358.1,35879.4,185257647,13976.04,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
14-Aug-24,35400.35,35436.45,34909.9,35178.7,211855509,14722.59,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
13-Aug-24,35761.15,35787.75,35226.8,35270.15,184458070,12318.42,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Aug-24,35683.45,35818.1,35469.75,35678.45,176113908,14428.61,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
09-Aug-24,35650.95,35911.25,35541.3,35834,178062835,16822.41,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
08-Aug-24,35378.85,35632.35,35115.7,35183.95,227190758,15874.47,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
07-Aug-24,34993.9,35414.6,34659.2,35364.2,265199251,17338.26,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
06-Aug-24,34922.85,35519.45,34201.6,34295,293737777,17086.97,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Aug-24,34904.4,35148.1,34277.5,34620.15,443093807,23508.52,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
02-Aug-24,36322.9,36415.75,35908.5,35950.7,245671452,17829.02,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
01-Aug-24,37202.15,37203.15,36642.4,36792.7,286091115,19484.54,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
31-Jul-24,36917.55,37080.85,36784,37012.75,267666670,18273.2,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
30-Jul-24,36722.75,36920.15,36618.25,36735.9,260667101,17406.72,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-Jul-24,36445.3,36668.25,36301.95,36637.15,423332155,19407.51,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Jul-24,35532.85,36218.9,35448.55,36180.35,278288891,17648.39,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
25-Jul-24,34784.45,35338.85,34639.8,35253.25,234395366,15540.26,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
24-Jul-24,35034.9,35324.35,34923.6,35044,320163764,18247.47,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
23-Jul-24,35470.25,35470.25,33481.3,34992.95,432567913,25594.65,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-Jul-24,34598.65,35361.75,34367.3,35271.7,226538830,15895.82,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Jul-24,35809.05,35819.4,34656.4,34722.4,261962409,17435.2,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Jul-24,36418.6,36441.5,35524.9,35828.15,322348599,23033.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
16-Jul-24,36711.4,36750.95,36364.7,36409.45,208642042,14040.74,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
15-Jul-24,36430.15,36586.5,36268.15,36561.4,181585255,11526.4,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Jul-24,36656.2,36721.1,36121.95,36270.15,191340901,12592.92,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
11-Jul-24,36575.85,36702.05,36404.45,36538.65,236677551,14184.77,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
10-Jul-24,36722.95,36725.25,35627.85,36450.6,308583064,19263.75,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
09-Jul-24,36559.15,36686.35,36311.5,36572.85,242690989,13683.35,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
08-Jul-24,36593.3,36686,36305.2,36423,294941270,16976.78,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Jul-24,36332.65,36486.05,36198.45,36453.8,277830662,15865.07,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Jul-24,36104.3,36341.3,36017.3,36277.95,285063506,18797.93,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-Jul-24,35658.4,35937.25,35585.35,35913.95,307012452,16712.38,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
02-Jul-24,35795.45,35795.9,35163.8,35452.3,305185866,16244.51,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
01-Jul-24,35446,35699.6,35364.75,35667.8,323543221,17861.2,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-Jun-24,35396.15,35481.35,35229.7,35298.95,448716275,24230.92,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-Jun-24,35269.45,35497.3,34969.05,35223.2,413805629,23206.59,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Jun-24,35499.55,35547.65,35228.1,35264.05,181379730,10993.02,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
25-Jun-24,35802.45,35852.55,35380.8,35489.65,171176094,11618.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
24-Jun-24,35351.6,35694.7,35100.95,35641.35,182702732,11823.31,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
21-Jun-24,35768.65,35884.8,35388.85,35453.9,210419893,14278.92,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
20-Jun-24,35743.5,35787.45,35362.4,35677.45,223700100,13834.25,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Jun-24,36485.45,36496.55,35692.25,35721.85,233993477,14587.47,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Jun-24,36501,36522.85,36216.15,36360.25,213201185,16818.01,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
14-Jun-24,35921.4,36289.95,35812.2,36250.15,256728587,15370.37,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
13-Jun-24,35807.7,35890.5,35445.9,35848.3,251093042,14565.61,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Jun-24,35359.25,35582.6,35233.7,35494,214389744,12706.79,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
11-Jun-24,35164.6,35361.85,35007.2,35211.3,201840765,13140.86,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
10-Jun-24,35080,35194.9,34815.85,35014.1,229138965,14174.41,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
07-Jun-24,34288.4,34869.7,34028.15,34826.15,286037780,16949.23,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
06-Jun-24,33877.35,34673.6,33864.5,34252.8,493930400,27105.8,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Jun-24,32838.1,33585.25,31477.05,33498.45,647974371,32926.5,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Jun-24,35585.1,35585.1,30554.6,32237.75,1040011578,48951.17,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-Jun-24,35855.45,35855.45,35201.65,35736.75,416424033,23237.55,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
31-May-24,34412.5,34520.2,33837.5,34162.8,350180235,22766.04,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
30-May-24,34652.25,34691.15,34103.55,34202.65,180392764,11473.24,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-May-24,34555.75,34853.35,34413.3,34710.95,195621474,11823.07,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-May-24,35003.7,35088.35,34443.35,34737.55,211223837,12518.42,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-May-24,35099.1,35107.45,34617.8,34916.15,274202306,15933.18,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
24-May-24,34547.35,35151.6,34459.5,34913.65,238615952,17128.87,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
23-May-24,34431,34561.5,34173.2,34536.55,229430438,14048.78,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-May-24,34402.95,34413.8,33930.45,34315.25,305830884,15834.89,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
21-May-24,34209.85,34383.05,34062.4,34319.15,309831867,16961.96,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-May-24,34013,34077.7,34005.65,34044.35,51257952,2592.67,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
17-May-24,33565.3,33713.95,33451.55,33684.25,224577751,13607.71,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
16-May-24,33100.65,33488.05,32766.5,33426.35,266096812,19751.2,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
15-May-24,32883.45,33041.75,32774.9,32895.55,227800824,13281.32,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
14-May-24,32505.15,32770.35,32417.05,32749.15,168012251,10935.15,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
13-May-24,32303,32458.65,31610.95,32400.3,257243263,16508.18,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
10-May-24,32143.6,32360.5,31791.5,32310.95,200225081,13488.6,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
09-May-24,32642.7,32797.15,31904.05,31962.8,284055644,19348.83,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
08-May-24,31901.9,32674.7,31727.2,32580.7,284525732,16276.38,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
07-May-24,32831.95,32843.15,31726,31986.65,292290133,14221.95,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
06-May-24,33165.55,33207.4,32256.55,32717.2,494119488,19738.51,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-May-24,33375.95,33505.6,32932.15,33192.05,436180530,20004.74,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
02-May-24,32727.05,33252.35,32692,33182.8,364774714,19233.08,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
30-Apr-24,32448.75,32776.05,32419.9,32577.95,330707655,17136.08,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-Apr-24,32395.9,32410,32142.1,32257.65,169569255,8426.51,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Apr-24,32114.45,32315.8,32107,32219.2,177793029,9179.56,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
25-Apr-24,31516.15,32067.45,31475.35,32026.5,218937567,11875.47,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
24-Apr-24,31318.9,31592.55,31302.85,31487.65,159891204,9183.83,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
23-Apr-24,31284.15,31327.7,31126.3,31208.55,130579656,7326.27,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-Apr-24,31051.35,31175,30900.15,31119.65,159727961,8714.46,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Apr-24,30647.65,30823.1,30245.45,30745.65,173667117,10875.03,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Apr-24,31298.1,31481.7,30768.4,30882.85,185940160,11834.24,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
16-Apr-24,30983.35,31284.45,30810.15,31146.5,184504047,9873.52,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
15-Apr-24,31110.2,31423.1,30839.85,31145.35,227705886,11222.47,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Apr-24,31612.4,31888.65,31485.3,31527,232679487,11766.44,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
10-Apr-24,31503.45,31743.2,31467.7,31631.9,238364685,9936.23,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
09-Apr-24,31736.3,31748.85,31248.1,31378.2,151967559,7661.23,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
08-Apr-24,31663.9,31676.05,31458.65,31590.7,158461434,8125.78,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Apr-24,31478.35,31589,31380.75,31534.6,151695517,7971.66,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Apr-24,31731.7,31748.1,31256.75,31479.65,239151750,11483.92,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
03-Apr-24,31379.1,31544.45,31242.3,31518.6,275936992,11198.3,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
02-Apr-24,31328.9,31455.85,31159,31430.4,237304283,11896.2,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
01-Apr-24,31060.25,31292.55,31028.05,31204.75,185671305,9683.38,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-Mar-24,30510.3,30924.6,30456.25,30781.15,180828356,11208.42,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-Mar-24,30632.9,30671.7,30365.55,30397,265253638,12385.64,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
26-Mar-24,30103.2,30559.95,30103.2,30505.7,156236130,8957.83,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
22-Mar-24,29945.4,30382,29830.45,30231.25,192068030,10372.4,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
21-Mar-24,29488.65,30047.3,29479.7,30005.3,247050376,11382.03,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
20-Mar-24,29329.95,29483.65,28818.3,29215.7,186646690,9219.63,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
19-Mar-24,29648.15,29699.85,29141,29213.3,194760498,8758.11,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
18-Mar-24,29558.9,29816.15,29443.85,29708.5,185163410,8327.7,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
15-Mar-24,30079.2,30159.45,29053,29585.45,413562276,17771.49,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
14-Mar-24,29512.6,30162.4,29368.15,30106.35,284653928,13589.37,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
13-Mar-24,30953.3,31018.3,29366.75,29639.7,309586037,13745.14,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
12-Mar-24,31440.3,31500.75,30850.75,30947.75,207923415,9329.12,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
11-Mar-24,31655.05,31675.8,31350.45,31422.6,200881003,11266.19,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
07-Mar-24,31305.15,31640.65,31273.25,31479.15,200123038,10645.95,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
06-Mar-24,31364.15,31407.15,30718.8,31231.6,327492608,13014.73,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
05-Mar-24,31209.35,31333.4,31062.95,31258.9,287759565,15435.47,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
04-Mar-24,30801.65,31267.25,30755.2,31125.65,440204124,15714.88,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
01-Mar-24,30127.8,30522.45,30119,30489.2,190223757,9783.53,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
29-Feb-24,29848.7,30121.35,29550,29990.8,813343091,23406.65,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
28-Feb-24,30308,30376.45,29709.05,29850.65,227388994,9959.02,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
27-Feb-24,30252.2,30424.5,30106.6,30256.95,187698183,9452.35,NIFTY200 MOMENTUM 30-01-01-2024-to-31-12-2024.csv
