timestamp,open,high,low,close,volume,open_interest
2016-05-19 00:00:00+05:30,4323.81,4323.81,4323.81,4323.81,0,0
2016-05-20 00:00:00+05:30,4302.8,4302.8,4302.8,4302.8,0,0
2016-05-23 00:00:00+05:30,4287.66,4287.66,4287.66,4287.66,0,0
2016-05-24 00:00:00+05:30,4276.91,4276.91,4276.91,4276.91,0,0
2016-05-25 00:00:00+05:30,4321.42,4321.42,4321.42,4321.42,0,0
2016-05-26 00:00:00+05:30,4364.72,4364.72,4364.72,4364.72,0,0
2016-05-27 00:00:00+05:30,4400.75,4400.75,4400.75,4400.75,0,0
2016-05-30 00:00:00+05:30,4427.56,4427.56,4427.56,4427.56,0,0
2016-05-31 00:00:00+05:30,4421.85,4421.85,4421.85,4421.85,0,0
2016-06-01 00:00:00+05:30,4409.93,4409.93,4409.93,4409.93,0,0
2016-06-02 00:00:00+05:30,4434.72,4434.72,4434.72,4434.72,0,0
2016-06-03 00:00:00+05:30,4410.84,4410.84,4410.84,4410.84,0,0
2016-06-06 00:00:00+05:30,4424.1,4424.1,4424.1,4424.1,0,0
2016-06-07 00:00:00+05:30,4459.66,4459.66,4459.66,4459.66,0,0
2016-06-08 00:00:00+05:30,4487.04,4487.04,4487.04,4487.04,0,0
2016-06-09 00:00:00+05:30,4478.14,4478.14,4478.14,4478.14,0,0
2016-06-10 00:00:00+05:30,4467.46,4467.46,4467.46,4467.46,0,0
2016-06-13 00:00:00+05:30,4437.77,4437.77,4437.77,4437.77,0,0
2016-06-14 00:00:00+05:30,4466.09,4466.09,4466.09,4466.09,0,0
2016-06-15 00:00:00+05:30,4491.45,4491.45,4491.45,4491.45,0,0
2016-06-16 00:00:00+05:30,4467.04,4467.04,4467.04,4467.04,0,0
2016-06-17 00:00:00+05:30,4480.29,4480.29,4480.29,4480.29,0,0
2016-06-20 00:00:00+05:30,4501.53,4501.53,4501.53,4501.53,0,0
2016-06-21 00:00:00+05:30,4513.96,4513.96,4513.96,4513.96,0,0
2016-06-22 00:00:00+05:30,4495.82,4495.82,4495.82,4495.82,0,0
2016-06-23 00:00:00+05:30,4498.88,4498.88,4498.88,4498.88,0,0
2016-06-24 00:00:00+05:30,4443.6,4443.6,4443.6,4443.6,0,0
2016-06-27 00:00:00+05:30,4485.89,4485.89,4485.89,4485.89,0,0
2016-06-28 00:00:00+05:30,4516.71,4516.71,4516.71,4516.71,0,0
2016-06-29 00:00:00+05:30,4567.62,4567.62,4567.62,4567.62,0,0
2016-06-30 00:00:00+05:30,4614.3,4614.3,4614.3,4614.3,0,0
2016-07-01 00:00:00+05:30,4654.25,4654.25,4654.25,4654.25,0,0
2016-07-04 00:00:00+05:30,4693.45,4693.45,4693.45,4693.45,0,0
2016-07-05 00:00:00+05:30,4689.34,4689.34,4689.34,4689.34,0,0
2016-07-07 00:00:00+05:30,4681.59,4681.59,4681.59,4681.59,0,0
2016-07-08 00:00:00+05:30,4670.37,4670.37,4670.37,4670.37,0,0
2016-07-11 00:00:00+05:30,4721.97,4721.97,4721.97,4721.97,0,0
2016-07-12 00:00:00+05:30,4733.21,4733.21,4733.21,4733.21,0,0
2016-07-13 00:00:00+05:30,4699.47,4699.47,4699.47,4699.47,0,0
2016-07-14 00:00:00+05:30,4722.47,4722.47,4722.47,4722.47,0,0
2016-07-15 00:00:00+05:30,4688.28,4688.28,4688.28,4688.28,0,0
2016-07-18 00:00:00+05:30,4662.14,4662.14,4662.14,4662.14,0,0
2016-07-19 00:00:00+05:30,4669.09,4669.09,4669.09,4669.09,0,0
2016-07-20 00:00:00+05:30,4722.26,4722.26,4722.26,4722.26,0,0
2016-07-21 00:00:00+05:30,4706.13,4706.13,4706.13,4706.13,0,0
2016-07-22 00:00:00+05:30,4753.59,4753.59,4753.59,4753.59,0,0
2016-07-25 00:00:00+05:30,4802.21,4802.21,4802.21,4802.21,0,0
2016-07-26 00:00:00+05:30,4769.74,4769.74,4769.74,4769.74,0,0
2016-07-27 00:00:00+05:30,4799.21,4799.21,4799.21,4799.21,0,0
2016-07-28 00:00:00+05:30,4825.5,4825.5,4825.5,4825.5,0,0
2016-07-29 00:00:00+05:30,4856.93,4856.93,4856.93,4856.93,0,0
2016-08-01 00:00:00+05:30,4877.88,4877.88,4877.88,4877.88,0,0
2016-08-02 00:00:00+05:30,4848.96,4848.96,4848.96,4848.96,0,0
2016-08-03 00:00:00+05:30,4789.7,4789.7,4789.7,4789.7,0,0
2016-08-04 00:00:00+05:30,4817.6,4817.6,4817.6,4817.6,0,0
2016-08-05 00:00:00+05:30,4893.47,4893.47,4893.47,4893.47,0,0
2016-08-08 00:00:00+05:30,4918.83,4918.83,4918.83,4918.83,0,0
2016-08-09 00:00:00+05:30,4902.99,4902.99,4902.99,4902.99,0,0
2016-08-10 00:00:00+05:30,4849.93,4849.93,4849.93,4849.93,0,0
2016-08-11 00:00:00+05:30,4854.32,4854.32,4854.32,4854.32,0,0
2016-08-12 00:00:00+05:30,4869.96,4869.96,4869.96,4869.96,0,0
2016-08-16 00:00:00+05:30,4891.97,4891.97,4891.97,4891.97,0,0
2016-08-17 00:00:00+05:30,4916.99,4916.99,4916.99,4916.99,0,0
2016-08-18 00:00:00+05:30,4961.45,4961.45,4961.45,4961.45,0,0
2016-08-19 00:00:00+05:30,4995.14,4995.14,4995.14,4995.14,0,0
2016-08-22 00:00:00+05:30,4963.33,4963.33,4963.33,4963.33,0,0
2016-08-23 00:00:00+05:30,4958.92,4958.92,4958.92,4958.92,0,0
2016-08-24 00:00:00+05:30,4981.79,4981.79,4981.79,4981.79,0,0
2016-08-25 00:00:00+05:30,4971.17,4971.17,4971.17,4971.17,0,0
2016-08-26 00:00:00+05:30,4976.88,4976.88,4976.88,4976.88,0,0
2016-08-29 00:00:00+05:30,4999.12,4999.12,4999.12,4999.12,0,0
2016-08-30 00:00:00+05:30,5057.97,5057.97,5057.97,5057.97,0,0
2016-08-31 00:00:00+05:30,5069.12,5069.12,5069.12,5069.12,0,0
2016-09-01 00:00:00+05:30,5045.49,5045.49,5045.49,5045.49,0,0
2016-09-02 00:00:00+05:30,5071.84,5071.84,5071.84,5071.84,0,0
2016-09-06 00:00:00+05:30,5138.06,5138.06,5138.06,5138.06,0,0
2016-09-07 00:00:00+05:30,5145.89,5145.89,5145.89,5145.89,0,0
2016-09-08 00:00:00+05:30,5181.09,5181.09,5181.09,5181.09,0,0
2016-09-09 00:00:00+05:30,5149.6,5149.6,5149.6,5149.6,0,0
2016-09-12 00:00:00+05:30,5012.47,5012.47,5012.47,5012.47,0,0
2016-09-14 00:00:00+05:30,5072.46,5072.46,5072.46,5072.46,0,0
2016-09-15 00:00:00+05:30,5077.8,5077.8,5077.8,5077.8,0,0
2016-09-16 00:00:00+05:30,5076.71,5076.71,5076.71,5076.71,0,0
2016-09-19 00:00:00+05:30,5100.53,5100.53,5100.53,5100.53,0,0
2016-09-20 00:00:00+05:30,5077.45,5077.45,5077.45,5077.45,0,0
2016-09-21 00:00:00+05:30,5080.46,5080.46,5080.46,5080.46,0,0
2016-09-22 00:00:00+05:30,5139.08,5139.08,5139.08,5139.08,0,0
2016-09-23 00:00:00+05:30,5152.38,5152.38,5152.38,5152.38,0,0
2016-09-26 00:00:00+05:30,5120.54,5120.54,5120.54,5120.54,0,0
2016-09-27 00:00:00+05:30,5127.85,5127.85,5127.85,5127.85,0,0
2016-09-28 00:00:00+05:30,5182.42,5182.42,5182.42,5182.42,0,0
2016-09-29 00:00:00+05:30,5011.34,5011.34,5011.34,5011.34,0,0
2016-09-30 00:00:00+05:30,5103.0,5103.0,5103.0,5103.0,0,0
2016-10-03 00:00:00+05:30,5226.18,5226.18,5226.18,5226.18,0,0
2016-10-04 00:00:00+05:30,5266.24,5266.24,5266.24,5266.24,0,0
2016-10-05 00:00:00+05:30,5301.0,5301.0,5301.0,5301.0,0,0
2016-10-06 00:00:00+05:30,5277.99,5277.99,5277.99,5277.99,0,0
2016-10-07 00:00:00+05:30,5270.86,5270.86,5270.86,5270.86,0,0
2016-10-10 00:00:00+05:30,5273.32,5273.32,5273.32,5273.32,0,0
2016-10-13 00:00:00+05:30,5210.09,5210.09,5210.09,5210.09,0,0
2016-10-14 00:00:00+05:30,5249.81,5249.81,5249.81,5249.81,0,0
2016-10-17 00:00:00+05:30,5194.41,5194.41,5194.41,5194.41,0,0
2016-10-18 00:00:00+05:30,5265.69,5265.69,5265.69,5265.69,0,0
2016-10-19 00:00:00+05:30,5270.28,5270.28,5270.28,5270.28,0,0
2016-10-20 00:00:00+05:30,5286.77,5286.77,5286.77,5286.77,0,0
2016-10-21 00:00:00+05:30,5303.84,5303.84,5303.84,5303.84,0,0
2016-10-24 00:00:00+05:30,5307.48,5307.48,5307.48,5307.48,0,0
2016-10-25 00:00:00+05:30,5304.38,5304.38,5304.38,5304.38,0,0
2016-10-26 00:00:00+05:30,5266.12,5266.12,5266.12,5266.12,0,0
2016-10-27 00:00:00+05:30,5218.96,5218.96,5218.96,5218.96,0,0
2016-10-28 00:00:00+05:30,5279.71,5279.71,5279.71,5279.71,0,0
2016-10-30 00:00:00+05:30,5315.32,5315.32,5315.32,5315.32,0,0
2016-11-01 00:00:00+05:30,5308.04,5308.04,5308.04,5308.04,0,0
2016-11-02 00:00:00+05:30,5212.13,5212.13,5212.13,5212.13,0,0
2016-11-03 00:00:00+05:30,5152.3,5152.3,5152.3,5152.3,0,0
2016-11-04 00:00:00+05:30,5064.74,5064.74,5064.74,5064.74,0,0
2016-11-07 00:00:00+05:30,5102.28,5102.28,5102.28,5102.28,0,0
2016-11-08 00:00:00+05:30,5125.89,5125.89,5125.89,5125.89,0,0
2016-11-09 00:00:00+05:30,5007.43,5007.43,5007.43,5007.43,0,0
2016-11-10 00:00:00+05:30,5095.32,5095.32,5095.32,5095.32,0,0
2016-11-11 00:00:00+05:30,4917.96,4917.96,4917.96,4917.96,0,0
2016-11-15 00:00:00+05:30,4724.71,4724.71,4724.71,4724.71,0,0
2016-11-16 00:00:00+05:30,4733.55,4733.55,4733.55,4733.55,0,0
2016-11-17 00:00:00+05:30,4714.17,4714.17,4714.17,4714.17,0,0
2016-11-18 00:00:00+05:30,4724.26,4724.26,4724.26,4724.26,0,0
2016-11-21 00:00:00+05:30,4597.93,4597.93,4597.93,4597.93,0,0
2016-11-22 00:00:00+05:30,4669.06,4669.06,4669.06,4669.06,0,0
2016-11-23 00:00:00+05:30,4715.91,4715.91,4715.91,4715.91,0,0
2016-11-24 00:00:00+05:30,4686.39,4686.39,4686.39,4686.39,0,0
2016-11-25 00:00:00+05:30,4763.16,4763.16,4763.16,4763.16,0,0
2016-11-28 00:00:00+05:30,4790.43,4790.43,4790.43,4790.43,0,0
2016-11-29 00:00:00+05:30,4828.05,4828.05,4828.05,4828.05,0,0
2016-11-30 00:00:00+05:30,4887.42,4887.42,4887.42,4887.42,0,0
2016-12-01 00:00:00+05:30,4842.62,4842.62,4842.62,4842.62,0,0
2016-12-02 00:00:00+05:30,4772.22,4772.22,4772.22,4772.22,0,0
2016-12-05 00:00:00+05:30,4793.87,4793.87,4793.87,4793.87,0,0
2016-12-06 00:00:00+05:30,4814.68,4814.68,4814.68,4814.68,0,0
2016-12-07 00:00:00+05:30,4797.83,4797.83,4797.83,4797.83,0,0
2016-12-08 00:00:00+05:30,4863.64,4863.64,4863.64,4863.64,0,0
2016-12-09 00:00:00+05:30,4882.66,4882.66,4882.66,4882.66,0,0
2016-12-12 00:00:00+05:30,4829.78,4829.78,4829.78,4829.78,0,0
2016-12-13 00:00:00+05:30,4812.1,4812.1,4812.1,4812.1,0,0
2016-12-14 00:00:00+05:30,4782.12,4782.12,4782.12,4782.12,0,0
2016-12-15 00:00:00+05:30,4788.7,4788.7,4788.7,4788.7,0,0
2016-12-16 00:00:00+05:30,4779.09,4779.09,4779.09,4779.09,0,0
2016-12-19 00:00:00+05:30,4757.51,4757.51,4757.51,4757.51,0,0
2016-12-20 00:00:00+05:30,4701.71,4701.71,4701.71,4701.71,0,0
2016-12-21 00:00:00+05:30,4700.47,4700.47,4700.47,4700.47,0,0
2016-12-22 00:00:00+05:30,4645.53,4645.53,4645.53,4645.53,0,0
2016-12-23 00:00:00+05:30,4642.41,4642.41,4642.41,4642.41,0,0
2016-12-26 00:00:00+05:30,4537.78,4537.78,4537.78,4537.78,0,0
2016-12-27 00:00:00+05:30,4606.96,4606.96,4606.96,4606.96,0,0
2016-12-28 00:00:00+05:30,4643.76,4643.76,4643.76,4643.76,0,0
2016-12-29 00:00:00+05:30,4712.08,4712.08,4712.08,4712.08,0,0
2016-12-30 00:00:00+05:30,4738.85,4738.85,4738.85,4738.85,0,0
2017-01-02 00:00:00+05:30,4780.89,4780.89,4780.89,4780.89,0,0
2017-01-03 00:00:00+05:30,4811.68,4811.68,4811.68,4811.68,0,0
2017-01-04 00:00:00+05:30,4821.66,4821.66,4821.66,4821.66,0,0
2017-01-05 00:00:00+05:30,4868.04,4868.04,4868.04,4868.04,0,0
2017-01-06 00:00:00+05:30,4855.39,4855.39,4855.39,4855.39,0,0
2017-01-09 00:00:00+05:30,4871.71,4871.71,4871.71,4871.71,0,0
2017-01-10 00:00:00+05:30,4888.97,4888.97,4888.97,4888.97,0,0
2017-01-11 00:00:00+05:30,4952.6,4952.6,4952.6,4952.6,0,0
2017-01-12 00:00:00+05:30,4955.52,4955.52,4955.52,4955.52,0,0
2017-01-13 00:00:00+05:30,4949.17,4949.17,4949.17,4949.17,0,0
2017-01-16 00:00:00+05:30,4964.66,4964.66,4964.66,4964.66,0,0
2017-01-17 00:00:00+05:30,4982.28,4982.28,4982.28,4982.28,0,0
2017-01-18 00:00:00+05:30,5012.1,5012.1,5012.1,5012.1,0,0
2017-01-19 00:00:00+05:30,5036.68,5036.68,5036.68,5036.68,0,0
2017-01-20 00:00:00+05:30,4964.22,4964.22,4964.22,4964.22,0,0
2017-01-23 00:00:00+05:30,4986.07,4986.07,4986.07,4986.07,0,0
2017-01-24 00:00:00+05:30,5044.01,5044.01,5044.01,5044.01,0,0
2017-01-25 00:00:00+05:30,5102.72,5102.72,5102.72,5102.72,0,0
2017-01-27 00:00:00+05:30,5136.83,5136.83,5136.83,5136.83,0,0
2017-01-30 00:00:00+05:30,5121.31,5121.31,5121.31,5121.31,0,0
2017-01-31 00:00:00+05:30,5067.49,5067.49,5067.49,5067.49,0,0
2017-02-01 00:00:00+05:30,5160.72,5160.72,5160.72,5160.72,0,0
2017-02-02 00:00:00+05:30,5204.58,5204.58,5204.58,5204.58,0,0
2017-02-03 00:00:00+05:30,5260.27,5260.27,5260.27,5260.27,0,0
2017-02-06 00:00:00+05:30,5297.49,5297.49,5297.49,5297.49,0,0
2017-02-07 00:00:00+05:30,5284.95,5284.95,5284.95,5284.95,0,0
2017-02-08 00:00:00+05:30,5303.84,5303.84,5303.84,5303.84,0,0
2017-02-09 00:00:00+05:30,5314.96,5314.96,5314.96,5314.96,0,0
2017-02-10 00:00:00+05:30,5322.22,5322.22,5322.22,5322.22,0,0
2017-02-13 00:00:00+05:30,5289.59,5289.59,5289.59,5289.59,0,0
2017-02-14 00:00:00+05:30,5285.0,5285.0,5285.0,5285.0,0,0
2017-02-15 00:00:00+05:30,5218.39,5218.39,5218.39,5218.39,0,0
2017-02-16 00:00:00+05:30,5289.42,5289.42,5289.42,5289.42,0,0
2017-02-17 00:00:00+05:30,5304.65,5304.65,5304.65,5304.65,0,0
2017-02-20 00:00:00+05:30,5351.78,5351.78,5351.78,5351.78,0,0
2017-02-21 00:00:00+05:30,5379.27,5379.27,5379.27,5379.27,0,0
2017-02-22 00:00:00+05:30,5352.76,5352.76,5352.76,5352.76,0,0
2017-02-23 00:00:00+05:30,5373.76,5373.76,5373.76,5373.76,0,0
2017-02-27 00:00:00+05:30,5382.25,5382.25,5382.25,5382.25,0,0
2017-02-28 00:00:00+05:30,5407.27,5407.27,5407.27,5407.27,0,0
2017-03-01 00:00:00+05:30,5422.0,5422.0,5422.0,5422.0,0,0
2017-03-02 00:00:00+05:30,5345.37,5345.37,5345.37,5345.37,0,0
2017-03-03 00:00:00+05:30,5367.69,5367.69,5367.69,5367.69,0,0
2017-03-06 00:00:00+05:30,5384.18,5384.18,5384.18,5384.18,0,0
2017-03-07 00:00:00+05:30,5383.54,5383.54,5383.54,5383.54,0,0
2017-03-08 00:00:00+05:30,5356.35,5356.35,5356.35,5356.35,0,0
2017-03-09 00:00:00+05:30,5352.45,5352.45,5352.45,5352.45,0,0
2017-03-10 00:00:00+05:30,5349.2,5349.2,5349.2,5349.2,0,0
2017-03-14 00:00:00+05:30,5424.08,5424.08,5424.08,5424.08,0,0
2017-03-15 00:00:00+05:30,5468.87,5468.87,5468.87,5468.87,0,0
2017-03-16 00:00:00+05:30,5541.39,5541.39,5541.39,5541.39,0,0
2017-03-17 00:00:00+05:30,5554.28,5554.28,5554.28,5554.28,0,0
2017-03-20 00:00:00+05:30,5571.68,5571.68,5571.68,5571.68,0,0
2017-03-21 00:00:00+05:30,5571.98,5571.98,5571.98,5571.98,0,0
2017-03-22 00:00:00+05:30,5509.46,5509.46,5509.46,5509.46,0,0
2017-03-23 00:00:00+05:30,5551.47,5551.47,5551.47,5551.47,0,0
2017-03-24 00:00:00+05:30,5571.22,5571.22,5571.22,5571.22,0,0
2017-03-27 00:00:00+05:30,5575.3,5575.3,5575.3,5575.3,0,0
2017-03-28 00:00:00+05:30,5599.63,5599.63,5599.63,5599.63,0,0
2017-03-29 00:00:00+05:30,5624.45,5624.45,5624.45,5624.45,0,0
2017-03-30 00:00:00+05:30,5656.28,5656.28,5656.28,5656.28,0,0
2017-03-31 00:00:00+05:30,5699.36,5699.36,5699.36,5699.36,0,0
2017-04-03 00:00:00+05:30,5747.92,5747.92,5747.92,5747.92,0,0
2017-04-05 00:00:00+05:30,5790.94,5790.94,5790.94,5790.94,0,0
2017-04-06 00:00:00+05:30,5778.95,5778.95,5778.95,5778.95,0,0
2017-04-07 00:00:00+05:30,5753.34,5753.34,5753.34,5753.34,0,0
2017-04-10 00:00:00+05:30,5779.41,5779.41,5779.41,5779.41,0,0
2017-04-11 00:00:00+05:30,5830.65,5830.65,5830.65,5830.65,0,0
2017-04-12 00:00:00+05:30,5791.42,5791.42,5791.42,5791.42,0,0
2017-04-13 00:00:00+05:30,5775.66,5775.66,5775.66,5775.66,0,0
2017-04-17 00:00:00+05:30,5792.36,5792.36,5792.36,5792.36,0,0
2017-04-18 00:00:00+05:30,5776.36,5776.36,5776.36,5776.36,0,0
2017-04-19 00:00:00+05:30,5811.6,5811.6,5811.6,5811.6,0,0
2017-04-20 00:00:00+05:30,5864.06,5864.06,5864.06,5864.06,0,0
2017-04-21 00:00:00+05:30,5855.78,5855.78,5855.78,5855.78,0,0
2017-04-24 00:00:00+05:30,5899.6,5899.6,5899.6,5899.6,0,0
2017-04-25 00:00:00+05:30,5943.25,5943.25,5943.25,5943.25,0,0
2017-04-26 00:00:00+05:30,5925.99,5925.99,5925.99,5925.99,0,0
2017-04-27 00:00:00+05:30,5933.92,5933.92,5933.92,5933.92,0,0
2017-04-28 00:00:00+05:30,5976.41,5976.41,5976.41,5976.41,0,0
2017-05-02 00:00:00+05:30,5997.48,5997.48,5997.48,5997.48,0,0
2017-05-03 00:00:00+05:30,5980.15,5980.15,5980.15,5980.15,0,0
2017-05-04 00:00:00+05:30,6007.71,6007.71,6007.71,6007.71,0,0
2017-05-05 00:00:00+05:30,5968.69,5968.69,5968.69,5968.69,0,0
2017-05-08 00:00:00+05:30,6000.15,6000.15,6000.15,6000.15,0,0
2017-05-09 00:00:00+05:30,6015.08,6015.08,6015.08,6015.08,0,0
2017-05-10 00:00:00+05:30,6048.46,6048.46,6048.46,6048.46,0,0
2017-05-11 00:00:00+05:30,6054.29,6054.29,6054.29,6054.29,0,0
2017-05-12 00:00:00+05:30,6003.69,6003.69,6003.69,6003.69,0,0
2017-05-15 00:00:00+05:30,6066.83,6066.83,6066.83,6066.83,0,0
2017-05-16 00:00:00+05:30,6089.34,6089.34,6089.34,6089.34,0,0
2017-05-17 00:00:00+05:30,6068.49,6068.49,6068.49,6068.49,0,0
2017-05-18 00:00:00+05:30,5935.43,5935.43,5935.43,5935.43,0,0
2017-05-19 00:00:00+05:30,5890.98,5890.98,5890.98,5890.98,0,0
2017-05-22 00:00:00+05:30,5829.12,5829.12,5829.12,5829.12,0,0
2017-05-23 00:00:00+05:30,5733.2,5733.2,5733.2,5733.2,0,0
2017-05-24 00:00:00+05:30,5673.93,5673.93,5673.93,5673.93,0,0
2017-05-25 00:00:00+05:30,5761.5,5761.5,5761.5,5761.5,0,0
2017-05-26 00:00:00+05:30,5837.43,5837.43,5837.43,5837.43,0,0
2017-05-29 00:00:00+05:30,5747.33,5747.33,5747.33,5747.33,0,0
2017-05-30 00:00:00+05:30,5788.45,5788.45,5788.45,5788.45,0,0
2017-05-31 00:00:00+05:30,5853.25,5853.25,5853.25,5853.25,0,0
2017-06-01 00:00:00+05:30,5909.13,5909.13,5909.13,5909.13,0,0
2017-06-02 00:00:00+05:30,5947.85,5947.85,5947.85,5947.85,0,0
2017-06-05 00:00:00+05:30,5977.59,5977.59,5977.59,5977.59,0,0
2017-06-06 00:00:00+05:30,5956.74,5956.74,5956.74,5956.74,0,0
2017-06-07 00:00:00+05:30,6003.9,6003.9,6003.9,6003.9,0,0
2017-06-08 00:00:00+05:30,6015.9,6015.9,6015.9,6015.9,0,0
2017-06-09 00:00:00+05:30,6037.22,6037.22,6037.22,6037.22,0,0
2017-06-12 00:00:00+05:30,5993.91,5993.91,5993.91,5993.91,0,0
2017-06-13 00:00:00+05:30,6001.17,6001.17,6001.17,6001.17,0,0
2017-06-14 00:00:00+05:30,6036.86,6036.86,6036.86,6036.86,0,0
2017-06-15 00:00:00+05:30,6043.35,6043.35,6043.35,6043.35,0,0
2017-06-16 00:00:00+05:30,6041.31,6041.31,6041.31,6041.31,0,0
2017-06-19 00:00:00+05:30,6029.82,6029.82,6029.82,6029.82,0,0
2017-06-20 00:00:00+05:30,6035.93,6035.93,6035.93,6035.93,0,0
2017-06-21 00:00:00+05:30,6039.65,6039.65,6039.65,6039.65,0,0
2017-06-22 00:00:00+05:30,6009.42,6009.42,6009.42,6009.42,0,0
2017-06-23 00:00:00+05:30,5934.86,5934.86,5934.86,5934.86,0,0
2017-06-27 00:00:00+05:30,5860.33,5860.33,5860.33,5860.33,0,0
2017-06-28 00:00:00+05:30,5871.18,5871.18,5871.18,5871.18,0,0
2017-06-29 00:00:00+05:30,5909.02,5909.02,5909.02,5909.02,0,0
2017-06-30 00:00:00+05:30,5964.59,5964.59,5964.59,5964.59,0,0
2017-07-03 00:00:00+05:30,6015.0,6015.0,6015.0,6015.0,0,0
2017-07-04 00:00:00+05:30,6001.21,6001.21,6001.21,6001.21,0,0
2017-07-05 00:00:00+05:30,6060.84,6060.84,6060.84,6060.84,0,0
2017-07-06 00:00:00+05:30,6071.52,6071.52,6071.52,6071.52,0,0
2017-07-07 00:00:00+05:30,6075.47,6075.47,6075.47,6075.47,0,0
2017-07-10 00:00:00+05:30,6099.23,6099.23,6099.23,6099.23,0,0
2017-07-11 00:00:00+05:30,6053.6,6053.6,6053.6,6053.6,0,0
2017-07-12 00:00:00+05:30,6096.1,6096.1,6096.1,6096.1,0,0
2017-07-13 00:00:00+05:30,6123.78,6123.78,6123.78,6123.78,0,0
2017-07-14 00:00:00+05:30,6123.08,6123.08,6123.08,6123.08,0,0
2017-07-17 00:00:00+05:30,6120.83,6120.83,6120.83,6120.83,0,0
2017-07-18 00:00:00+05:30,6086.07,6086.07,6086.07,6086.07,0,0
2017-07-19 00:00:00+05:30,6133.13,6133.13,6133.13,6133.13,0,0
2017-07-20 00:00:00+05:30,6124.5,6124.5,6124.5,6124.5,0,0
2017-07-21 00:00:00+05:30,6120.8,6120.8,6120.8,6120.8,0,0
2017-07-24 00:00:00+05:30,6127.37,6127.37,6127.37,6127.37,0,0
2017-07-25 00:00:00+05:30,6156.11,6156.11,6156.11,6156.11,0,0
2017-07-26 00:00:00+05:30,6168.17,6168.17,6168.17,6168.17,0,0
2017-07-27 00:00:00+05:30,6164.63,6164.63,6164.63,6164.63,0,0
2017-07-28 00:00:00+05:30,6190.46,6190.46,6190.46,6190.46,0,0
2017-07-31 00:00:00+05:30,6207.17,6207.17,6207.17,6207.17,0,0
2017-08-01 00:00:00+05:30,6207.44,6207.44,6207.44,6207.44,0,0
2017-08-02 00:00:00+05:30,6210.25,6210.25,6210.25,6210.25,0,0
2017-08-03 00:00:00+05:30,6141.63,6141.63,6141.63,6141.63,0,0
2017-08-04 00:00:00+05:30,6158.71,6158.71,6158.71,6158.71,0,0
2017-08-07 00:00:00+05:30,6232.0,6232.0,6232.0,6232.0,0,0
2017-08-08 00:00:00+05:30,6182.42,6182.42,6182.42,6182.42,0,0
2017-08-09 00:00:00+05:30,6084.41,6084.41,6084.41,6084.41,0,0
2017-08-10 00:00:00+05:30,5903.5,5903.5,5903.5,5903.5,0,0
2017-08-11 00:00:00+05:30,5876.35,5876.35,5876.35,5876.35,0,0
2017-08-14 00:00:00+05:30,6019.96,6019.96,6019.96,6019.96,0,0
2017-08-16 00:00:00+05:30,6100.48,6100.48,6100.48,6100.48,0,0
2017-08-17 00:00:00+05:30,6102.33,6102.33,6102.33,6102.33,0,0
2017-08-18 00:00:00+05:30,6081.65,6081.65,6081.65,6081.65,0,0
2017-08-21 00:00:00+05:30,6021.1,6021.1,6021.1,6021.1,0,0
2017-08-22 00:00:00+05:30,5985.22,5985.22,5985.22,5985.22,0,0
2017-08-23 00:00:00+05:30,6051.02,6051.02,6051.02,6051.02,0,0
2017-08-24 00:00:00+05:30,6079.06,6079.06,6079.06,6079.06,0,0
2017-08-28 00:00:00+05:30,6144.5,6144.5,6144.5,6144.5,0,0
2017-08-29 00:00:00+05:30,6091.26,6091.26,6091.26,6091.26,0,0
2017-08-30 00:00:00+05:30,6166.64,6166.64,6166.64,6166.64,0,0
2017-08-31 00:00:00+05:30,6207.68,6207.68,6207.68,6207.68,0,0
2017-09-01 00:00:00+05:30,6261.27,6261.27,6261.27,6261.27,0,0
2017-09-04 00:00:00+05:30,6220.92,6220.92,6220.92,6220.92,0,0
2017-09-05 00:00:00+05:30,6279.85,6279.85,6279.85,6279.85,0,0
2017-09-06 00:00:00+05:30,6289.5,6289.5,6289.5,6289.5,0,0
2017-09-07 00:00:00+05:30,6313.77,6313.77,6313.77,6313.77,0,0
2017-09-08 00:00:00+05:30,6309.21,6309.21,6309.21,6309.21,0,0
2017-09-11 00:00:00+05:30,6354.19,6354.19,6354.19,6354.19,0,0
2017-09-12 00:00:00+05:30,6421.87,6421.87,6421.87,6421.87,0,0
2017-09-13 00:00:00+05:30,6381.74,6381.74,6381.74,6381.74,0,0
2017-09-14 00:00:00+05:30,6420.95,6420.95,6420.95,6420.95,0,0
2017-09-15 00:00:00+05:30,6449.08,6449.08,6449.08,6449.08,0,0
2017-09-18 00:00:00+05:30,6499.63,6499.63,6499.63,6499.63,0,0
2017-09-19 00:00:00+05:30,6508.61,6508.61,6508.61,6508.61,0,0
2017-09-20 00:00:00+05:30,6480.55,6480.55,6480.55,6480.55,0,0
2017-09-21 00:00:00+05:30,6460.18,6460.18,6460.18,6460.18,0,0
2017-09-22 00:00:00+05:30,6292.72,6292.72,6292.72,6292.72,0,0
2017-09-25 00:00:00+05:30,6195.79,6195.79,6195.79,6195.79,0,0
2017-09-26 00:00:00+05:30,6243.18,6243.18,6243.18,6243.18,0,0
2017-09-27 00:00:00+05:30,6130.24,6130.24,6130.24,6130.24,0,0
2017-09-28 00:00:00+05:30,6176.99,6176.99,6176.99,6176.99,0,0
