timestamp,open,high,low,close,volume,open_interest
2015-07-14 00:00:00+05:30,7030.65,7042.4,7002.0,7020.25,0,0
2015-07-15 00:00:00+05:30,7030.85,7075.25,7030.85,7065.65,0,0
2015-07-16 00:00:00+05:30,7086.0,7142.2,7086.0,7136.8,0,0
2015-07-17 00:00:00+05:30,7154.25,7166.95,7132.6,7148.05,0,0
2015-07-20 00:00:00+05:30,7161.5,7161.5,7121.15,7148.5,0,0
2015-07-21 00:00:00+05:30,7151.65,7167.25,7060.55,7070.3,0,0
2015-07-22 00:00:00+05:30,7058.6,7154.35,7051.25,7149.45,0,0
2015-07-23 00:00:00+05:30,7164.4,7172.7,7120.0,7129.35,0,0
2015-07-24 00:00:00+05:30,7131.0,7131.9,7068.6,7074.95,0,0
2015-07-27 00:00:00+05:30,7055.7,7055.7,6950.8,6955.35,0,0
2015-07-28 00:00:00+05:30,6968.15,6983.7,6930.0,6935.65,0,0
2015-07-29 00:00:00+05:30,6960.15,6977.55,6944.45,6974.15,0,0
2015-07-30 00:00:00+05:30,7008.75,7046.15,7006.55,7019.6,0,0
2015-07-31 00:00:00+05:30,7045.7,7117.2,7045.7,7106.2,0,0
2015-08-03 00:00:00+05:30,7099.75,7146.9,7099.75,7129.0,0,0
2015-08-04 00:00:00+05:30,7150.2,7154.05,7074.75,7136.3,0,0
2015-08-05 00:00:00+05:30,7166.75,7207.95,7166.75,7186.25,0,0
2015-08-06 00:00:00+05:30,7203.3,7214.3,7174.35,7202.0,0,0
2015-08-07 00:00:00+05:30,7200.2,7213.0,7175.0,7183.85,0,0
2015-08-10 00:00:00+05:30,7197.3,7233.75,7138.35,7157.55,0,0
2015-08-11 00:00:00+05:30,7179.2,7179.2,7079.15,7101.1,0,0
2015-08-12 00:00:00+05:30,7086.75,7086.75,6979.6,6986.45,0,0
2015-08-13 00:00:00+05:30,7017.85,7059.15,6964.85,6976.6,0,0
2015-08-14 00:00:00+05:30,7015.8,7120.0,7001.15,7112.5,0,0
2015-08-17 00:00:00+05:30,7125.5,7125.5,7048.45,7098.7,0,0
2015-08-18 00:00:00+05:30,7126.35,7147.95,7076.5,7106.4,0,0
2015-08-19 00:00:00+05:30,7108.3,7148.95,7079.55,7125.85,0,0
2015-08-20 00:00:00+05:30,7111.85,7130.3,7010.7,7016.95,0,0
2015-08-21 00:00:00+05:30,6955.9,6973.9,6889.0,6961.0,0,0
2015-08-24 00:00:00+05:30,6753.45,6753.45,6468.05,6493.85,0,0
2015-08-25 00:00:00+05:30,6567.55,6601.3,6352.9,6569.85,0,0
2015-08-26 00:00:00+05:30,6560.15,6621.3,6487.0,6513.35,0,0
2015-08-27 00:00:00+05:30,6622.45,6667.05,6583.1,6657.25,0,0
2015-08-28 00:00:00+05:30,6738.8,6772.75,6666.65,6694.45,0,0
2015-08-31 00:00:00+05:30,6700.1,6730.05,6649.65,6669.35,0,0
2015-09-01 00:00:00+05:30,6617.0,6642.4,6490.2,6522.25,0,0
2015-09-02 00:00:00+05:30,6577.65,6577.65,6464.5,6475.65,0,0
2015-09-03 00:00:00+05:30,6523.45,6580.75,6515.45,6560.05,0,0
2015-09-04 00:00:00+05:30,6548.45,6548.45,6392.85,6421.05,0,0
2015-09-07 00:00:00+05:30,6444.8,6458.6,6316.7,6323.4,0,0
2015-09-08 00:00:00+05:30,6344.85,6436.1,6286.7,6407.0,0,0
2015-09-09 00:00:00+05:30,6501.75,6545.0,6480.9,6522.3,0,0
2015-09-10 00:00:00+05:30,6447.4,6526.0,6403.95,6504.5,0,0
2015-09-11 00:00:00+05:30,6544.7,6566.25,6491.65,6511.55,0,0
2015-09-14 00:00:00+05:30,6536.2,6586.65,6504.4,6582.7,0,0
2015-09-15 00:00:00+05:30,6583.65,6595.3,6523.85,6543.25,0,0
2015-09-16 00:00:00+05:30,6589.7,6590.15,6549.2,6571.6,0,0
2015-09-18 00:00:00+05:30,6628.15,6694.6,6626.25,6636.95,0,0
2015-09-21 00:00:00+05:30,6586.8,6654.5,6586.15,6647.15,0,0
2015-09-22 00:00:00+05:30,6680.3,6686.6,6512.8,6528.55,0,0
2015-09-23 00:00:00+05:30,6468.15,6576.6,6457.25,6553.9,0,0
2015-09-24 00:00:00+05:30,6553.5,6592.55,6529.4,6573.9,0,0
2015-09-28 00:00:00+05:30,6595.35,6595.35,6519.35,6524.25,0,0
2015-09-29 00:00:00+05:30,6465.1,6605.9,6434.5,6552.35,0,0
2015-09-30 00:00:00+05:30,6614.0,6651.65,6585.9,6646.1,0,0
2015-10-01 00:00:00+05:30,6685.65,6694.1,6640.8,6654.5,0,0
2015-10-05 00:00:00+05:30,6700.8,6794.35,6700.8,6789.1,0,0
2015-10-06 00:00:00+05:30,6835.95,6835.95,6778.85,6818.65,0,0
2015-10-07 00:00:00+05:30,6817.65,6845.2,6807.6,6835.8,0,0
2015-10-08 00:00:00+05:30,6850.4,6850.4,6776.1,6793.8,0,0
2015-10-09 00:00:00+05:30,6840.1,6869.7,6795.7,6829.4,0,0
2015-10-12 00:00:00+05:30,6861.4,6868.4,6788.9,6802.3,0,0
2015-10-13 00:00:00+05:30,6794.55,6809.9,6762.5,6797.55,0,0
2015-10-14 00:00:00+05:30,6782.5,6810.45,6780.7,6786.05,0,0
2015-10-15 00:00:00+05:30,6810.75,6842.4,6810.75,6834.05,0,0
2015-10-16 00:00:00+05:30,6850.55,6874.9,6813.25,6870.85,0,0
2015-10-19 00:00:00+05:30,6891.05,6911.5,6876.0,6907.7,0,0
2015-10-20 00:00:00+05:30,6916.95,6931.8,6881.75,6907.1,0,0
2015-10-21 00:00:00+05:30,6908.8,6931.95,6867.4,6895.75,0,0
2015-10-23 00:00:00+05:30,6944.1,6952.0,6904.85,6913.05,0,0
2015-10-26 00:00:00+05:30,6943.55,6943.55,6875.65,6882.6,0,0
2015-10-27 00:00:00+05:30,6863.0,6874.4,6855.6,6870.35,0,0
2015-10-28 00:00:00+05:30,6843.55,6859.6,6798.15,6828.15,0,0
2015-10-29 00:00:00+05:30,6833.1,6833.1,6777.65,6784.85,0,0
2015-10-30 00:00:00+05:30,6796.05,6815.8,6733.85,6750.95,0,0
2015-11-02 00:00:00+05:30,6747.4,6747.65,6695.4,6740.9,0,0
2015-11-03 00:00:00+05:30,6771.95,6781.6,6733.5,6755.15,0,0
2015-11-04 00:00:00+05:30,6790.1,6796.35,6733.55,6741.2,0,0
2015-11-05 00:00:00+05:30,6734.8,6734.8,6654.1,6661.7,0,0
2015-11-06 00:00:00+05:30,6663.4,6693.0,6629.15,6650.1,0,0
2015-11-09 00:00:00+05:30,6516.2,6657.4,6500.95,6641.4,0,0
2015-11-10 00:00:00+05:30,6618.0,6624.7,6528.95,6536.45,0,0
2015-11-11 00:00:00+05:30,6585.65,6589.5,6581.85,6585.15,0,0
2015-11-13 00:00:00+05:30,6540.25,6540.5,6500.75,6526.6,0,0
2015-11-16 00:00:00+05:30,6506.6,6573.5,6487.45,6551.45,0,0
2015-11-17 00:00:00+05:30,6586.4,6595.3,6547.7,6580.8,0,0
2015-11-18 00:00:00+05:30,6574.8,6591.6,6502.65,6507.55,0,0
2015-11-19 00:00:00+05:30,6551.35,6601.9,6537.6,6594.55,0,0
2015-11-20 00:00:00+05:30,6599.0,6649.75,6586.7,6615.65,0,0
2015-11-23 00:00:00+05:30,6630.3,6639.4,6599.45,6615.5,0,0
2015-11-24 00:00:00+05:30,6610.15,6636.25,6602.0,6609.1,0,0
2015-11-26 00:00:00+05:30,6618.5,6653.95,6618.5,6644.9,0,0
2015-11-27 00:00:00+05:30,6667.9,6696.85,6646.45,6686.9,0,0
2015-11-30 00:00:00+05:30,6686.55,6706.85,6679.45,6686.1,0,0
2015-12-01 00:00:00+05:30,6707.55,6721.15,6694.7,6712.5,0,0
2015-12-02 00:00:00+05:30,6731.35,6731.35,6680.6,6699.8,0,0
2015-12-03 00:00:00+05:30,6680.0,6685.8,6641.55,6649.5,0,0
2015-12-04 00:00:00+05:30,6612.8,6618.1,6581.9,6584.9,0,0
2015-12-07 00:00:00+05:30,6615.25,6622.5,6566.0,6576.85,0,0
2015-12-08 00:00:00+05:30,6556.6,6582.9,6504.6,6515.15,0,0
2015-12-09 00:00:00+05:30,6510.0,6511.95,6420.95,6425.35,0,0
2015-12-10 00:00:00+05:30,6451.7,6488.45,6420.85,6484.25,0,0
2015-12-11 00:00:00+05:30,6499.3,6499.3,6399.95,6425.45,0,0
2015-12-14 00:00:00+05:30,6389.7,6467.2,6386.45,6457.6,0,0
2015-12-15 00:00:00+05:30,6467.1,6504.3,6446.85,6501.75,0,0
2015-12-16 00:00:00+05:30,6524.9,6562.75,6518.2,6535.45,0,0
2015-12-17 00:00:00+05:30,6565.6,6626.6,6538.2,6621.75,0,0
2015-12-18 00:00:00+05:30,6611.35,6620.85,6565.55,6570.8,0,0
2015-12-21 00:00:00+05:30,6563.65,6630.7,6562.0,6628.05,0,0
2015-12-22 00:00:00+05:30,6629.75,6644.8,6590.8,6595.85,0,0
2015-12-23 00:00:00+05:30,6630.3,6656.45,6630.3,6652.75,0,0
2015-12-24 00:00:00+05:30,6672.6,6672.6,6637.4,6656.75,0,0
2015-12-28 00:00:00+05:30,6663.45,6707.25,6663.45,6700.7,0,0
2015-12-29 00:00:00+05:30,6707.65,6717.25,6685.45,6705.25,0,0
2015-12-30 00:00:00+05:30,6715.8,6718.3,6681.0,6685.45,0,0
2015-12-31 00:00:00+05:30,6690.65,6727.75,6687.45,6724.75,0,0
2016-01-01 00:00:00+05:30,6723.1,6758.55,6707.45,6753.65,0,0
2016-01-04 00:00:00+05:30,6729.5,6748.4,6622.5,6630.8,0,0
2016-01-05 00:00:00+05:30,6659.85,6664.1,6614.95,6639.5,0,0
2016-01-06 00:00:00+05:30,6645.05,6660.3,6593.05,6607.65,0,0
2016-01-07 00:00:00+05:30,6550.4,6550.4,6437.9,6446.85,0,0
2016-01-08 00:00:00+05:30,6483.95,6512.35,6466.7,6490.85,0,0
2016-01-11 00:00:00+05:30,6434.0,6485.05,6395.65,6451.85,0,0
2016-01-12 00:00:00+05:30,6471.0,6471.1,6391.8,6405.45,0,0
2016-01-13 00:00:00+05:30,6445.65,6467.0,6294.3,6415.95,0,0
2016-01-14 00:00:00+05:30,6334.8,6433.95,6304.1,6378.2,0,0
2016-01-15 00:00:00+05:30,6400.9,6403.05,6257.25,6262.4,0,0
2016-01-18 00:00:00+05:30,6247.2,6273.2,6139.7,6149.15,0,0
2016-01-19 00:00:00+05:30,6172.45,6243.1,6156.05,6225.2,0,0
2016-01-20 00:00:00+05:30,6163.2,6163.2,6055.3,6115.75,0,0
2016-01-21 00:00:00+05:30,6171.2,6196.3,6067.3,6092.05,0,0
2016-01-22 00:00:00+05:30,6157.7,6222.75,6137.45,6216.7,0,0
2016-01-25 00:00:00+05:30,6259.8,6275.5,6226.4,6234.45,0,0
2016-01-27 00:00:00+05:30,6263.25,6271.7,6221.5,6242.4,0,0
2016-01-28 00:00:00+05:30,6235.05,6261.85,6224.8,6230.0,0,0
2016-01-29 00:00:00+05:30,6228.05,6346.2,6228.05,6339.45,0,0
2016-02-01 00:00:00+05:30,6367.35,6374.55,6330.8,6341.6,0,0
2016-02-02 00:00:00+05:30,6351.6,6359.15,6235.15,6252.2,0,0
2016-02-03 00:00:00+05:30,6198.55,6209.95,6159.25,6166.2,0,0
2016-02-04 00:00:00+05:30,6213.25,6236.85,6154.05,6186.25,0,0
2016-02-05 00:00:00+05:30,6201.45,6280.15,6191.3,6270.5,0,0
2016-02-08 00:00:00+05:30,6277.75,6302.2,6195.6,6209.8,0,0
2016-02-09 00:00:00+05:30,6146.0,6154.8,6112.1,6125.6,0,0
2016-02-10 00:00:00+05:30,6100.8,6102.7,6022.2,6051.95,0,0
2016-02-11 00:00:00+05:30,6042.4,6042.4,5831.1,5843.2,0,0
2016-02-12 00:00:00+05:30,5878.8,5878.8,5722.8,5833.4,0,0
2016-02-15 00:00:00+05:30,5903.8,6013.55,5903.8,5999.05,0,0
2016-02-16 00:00:00+05:30,6028.05,6028.05,5882.85,5889.1,0,0
2016-02-17 00:00:00+05:30,5897.9,5940.95,5801.05,5930.15,0,0
2016-02-18 00:00:00+05:30,5986.85,6016.8,5937.45,5988.8,0,0
2016-02-19 00:00:00+05:30,5973.35,6009.05,5955.5,6000.4,0,0
2016-02-22 00:00:00+05:30,6007.15,6034.65,6000.3,6024.15,0,0
2016-02-23 00:00:00+05:30,6031.6,6031.6,5923.75,5930.9,0,0
2016-02-24 00:00:00+05:30,5906.5,5911.95,5853.35,5859.75,0,0
2016-02-25 00:00:00+05:30,5871.5,5871.5,5810.65,5816.5,0,0
2016-02-26 00:00:00+05:30,5870.55,5878.9,5818.5,5852.9,0,0
2016-02-29 00:00:00+05:30,5869.85,5897.95,5717.0,5829.95,0,0
2016-03-01 00:00:00+05:30,5866.65,6027.45,5866.65,6020.05,0,0
2016-03-02 00:00:00+05:30,6095.3,6151.05,6094.05,6137.15,0,0
2016-03-03 00:00:00+05:30,6183.9,6223.0,6162.35,6218.4,0,0
2016-03-04 00:00:00+05:30,6242.6,6249.85,6200.45,6239.35,0,0
2016-03-08 00:00:00+05:30,6242.4,6278.4,6209.25,6243.65,0,0
2016-03-09 00:00:00+05:30,6208.2,6279.5,6193.45,6275.1,0,0
2016-03-10 00:00:00+05:30,6289.1,6289.1,6217.55,6242.95,0,0
2016-03-11 00:00:00+05:30,6242.6,6287.9,6223.2,6258.45,0,0
2016-03-14 00:00:00+05:30,6287.3,6317.5,6263.05,6282.7,0,0
2016-03-15 00:00:00+05:30,6282.7,6282.7,6214.7,6222.65,0,0
2016-03-16 00:00:00+05:30,6221.1,6244.5,6166.95,6238.45,0,0
2016-03-17 00:00:00+05:30,6287.05,6307.8,6233.9,6255.75,0,0
2016-03-18 00:00:00+05:30,6273.0,6325.9,6254.95,6322.65,0,0
2016-03-21 00:00:00+05:30,6336.7,6411.8,6336.7,6406.7,0,0
2016-03-22 00:00:00+05:30,6406.8,6426.3,6363.45,6418.3,0,0
2016-03-23 00:00:00+05:30,6421.2,6430.0,6389.5,6423.7,0,0
2016-03-28 00:00:00+05:30,6441.0,6441.2,6318.6,6334.7,0,0
2016-03-29 00:00:00+05:30,6329.2,6359.3,6302.05,6323.0,0,0
2016-03-30 00:00:00+05:30,6366.05,6440.8,6366.05,6436.7,0,0
2016-03-31 00:00:00+05:30,6437.1,6468.05,6420.2,6452.15,0,0
2016-04-01 00:00:00+05:30,6438.4,6462.6,6409.8,6445.5,0,0
2016-04-04 00:00:00+05:30,6465.95,6482.5,6439.65,6479.6,0,0
2016-04-05 00:00:00+05:30,6462.9,6462.9,6350.2,6358.35,0,0
2016-04-06 00:00:00+05:30,6381.95,6383.25,6352.1,6378.0,0,0
2016-04-07 00:00:00+05:30,6391.75,6391.75,6322.15,6329.8,0,0
2016-04-08 00:00:00+05:30,6327.1,6351.7,6316.15,6346.65,0,0
2016-04-11 00:00:00+05:30,6363.55,6434.75,6324.6,6430.6,0,0
2016-04-12 00:00:00+05:30,6433.7,6475.5,6432.1,6470.1,0,0
2016-04-13 00:00:00+05:30,6524.65,6587.05,6524.5,6575.35,0,0
2016-04-18 00:00:00+05:30,6610.9,6638.6,6568.9,6635.05,0,0
2016-04-20 00:00:00+05:30,6663.25,6669.8,6615.4,6643.3,0,0
2016-04-21 00:00:00+05:30,6675.4,6694.95,6615.1,6634.3,0,0
2016-04-22 00:00:00+05:30,6621.85,6646.1,6610.05,6627.95,0,0
2016-04-25 00:00:00+05:30,6627.0,6635.4,6573.9,6593.45,0,0
2016-04-26 00:00:00+05:30,6577.2,6676.35,6570.6,6669.5,0,0
2016-04-27 00:00:00+05:30,6660.45,6695.25,6659.9,6684.3,0,0
2016-04-28 00:00:00+05:30,6680.0,6695.2,6575.45,6583.15,0,0
2016-04-29 00:00:00+05:30,6583.55,6616.85,6533.85,6588.55,0,0
2016-05-02 00:00:00+05:30,6569.55,6587.05,6548.95,6580.15,0,0
2016-05-03 00:00:00+05:30,6597.15,6642.85,6527.85,6533.55,0,0
2016-05-04 00:00:00+05:30,6515.65,6529.1,6477.9,6484.35,0,0
2016-05-05 00:00:00+05:30,6503.15,6532.55,6479.6,6500.05,0,0
2016-05-06 00:00:00+05:30,6488.45,6508.55,6463.7,6504.55,0,0
2016-05-09 00:00:00+05:30,6525.55,6608.1,6525.55,6603.25,0,0
2016-05-10 00:00:00+05:30,6610.4,6626.1,6586.1,6617.25,0,0
2016-05-11 00:00:00+05:30,6549.65,6625.35,6533.6,6593.0,0,0
2016-05-12 00:00:00+05:30,6611.9,6646.05,6603.3,6640.9,0,0
2016-05-13 00:00:00+05:30,6628.45,6634.95,6566.7,6582.3,0,0
2016-05-16 00:00:00+05:30,6595.55,6616.7,6548.95,6608.25,0,0
2016-05-17 00:00:00+05:30,6638.0,6666.6,6622.5,6629.7,0,0
2016-05-18 00:00:00+05:30,6600.1,6629.15,6577.05,6621.55,0,0
